feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,survival
-0.7686120269836716,-0.47667565804828527,-0.457857631707769,1.0576718410585695,0.2315555877234322,1.5804312371875702,-2.4025832136207637,0.25759214957915233,-1.4805836797952892,-0.5957094636576372,-0.7235421752314324,1.5506034179727897,0.6511468288701477,-0.9194305962833177,-0.6540625975737832,-0.10454577152271415,-3.1264739232253675,-1.8225278901003288,-0.10693556649331337,1.642271448522656,-0.1874037409475463,0.47374635278011656,-2.0390354072658057,1.2837410986804603,-1.2126433649812247,-0.37387623811787185,-0.9011639510866387,0.3601348792009028,0.5317202686225614,1.9111388337920436,2.244784916897701,-3.3431475377092537,1.0667489961784358,-0.6621362525512932,0.5228661377670432,0.027536279787322537,0.16147775584351887,1.8605482404620133,0.8690984292652129,0.7687221265140936,-0.03788064362285409,-0.6164792294841388,-1.7650383517282817,0.1414555267572718,0.5169252151952632,1.4336588038601517,-2.8445205019227995,-0.3855788845330071,0.6998040311945469,1.6190259542762901,1
-0.40354691393446074,-0.8106548373787649,-0.07112829720134656,0.41995289570194827,-0.5447369147635539,-0.31878618517926693,-0.8180811038964124,-0.7442507357271733,-0.19548988729703753,2.7658685763060986,-0.900599185583872,1.3053930412910155,-1.0997914765443475,-2.064321083668008,-0.3591087520462886,-0.4112457472317991,-0.6885561012009457,0.9852549385933841,3.450504567003697,-1.0434702376475962,0.4986566058558569,-1.680804559345741,0.8773016797931944,-0.8620477518799502,0.7010692177190333,-1.1538134085308045,-0.8653321333242899,-0.07478141437740204,-1.9642743070745836,-0.14906442772772782,-0.2694976008839747,2.023797970909082,0.8794526962613007,-0.14196630666164425,0.4346718355390621,-0.4831547296249349,-1.3979019077035497,1.7705826879290192,0.9168233227953926,-0.9392297193426803,-0.07150445655668436,-0.7317587875735933,-0.3745311986363813,0.46705483987924923,-0.3764716345833981,-1.6877344825657887,-1.0645649121531373,0.47432756651937946,-0.9536892775289901,-0.8229575676543779,0
0.6592240406325526,1.046174042382049,-2.9368792846573926,0.25263509840621856,0.12701361744237527,1.1560818247050166,1.5263521041532402,-1.5902021350879967,-0.4451050534879726,-0.2036795018897667,0.06921189307485912,0.9940114166357088,-0.8043057123361537,1.0990850280019002,1.119500402636779,1.3480106619363088,-1.8676627599031954,0.39952203320950885,0.4287858111815439,0.3271211965230693,-0.2733332322919013,0.7887454176559154,-0.3676296088569099,-1.7160949312562281,1.0013150413274199,1.8664831675521651,1.6396342278454699,-0.4327768332262663,0.5425408620772909,0.4452151348968385,-0.10706421791959247,0.8595056775956951,-1.2195006544087343,0.41409182334222633,0.4747777140348747,1.4571145500583453,0.7852571789442064,0.3012753513395226,0.48220336585071827,-0.85949389925046,0.42216940817967963,-1.394126644656418,-1.3140235386328327,-0.1846903805514098,-0.4053802456516832,-0.5315231512667654,-1.0028782726774448,-0.28399036970638225,0.0923390744374232,0.09620094438408588,1
1.465227196404629,0.6353663955541369,0.7847376387843323,-0.03532955962690465,0.2651051367747255,-0.34337512785703606,0.18490166553037757,-2.8210356454022936,1.1654224325614533,0.2387380361513992,-0.42247949795338013,0.5337743649524809,1.0750345221926536,-0.5642829419306774,1.1894785126881198,-0.42473048746082953,-1.0405224079626822,-0.5679737823205429,1.1497234902266957,-0.024404807726958078,-0.7621713359622182,-2.013135760404359,0.5418870922286205,0.30002650825848143,2.038626423759434,-2.4828993861547684,0.40162227061715466,-2.610472748736206,-0.11456668302671039,0.9553651176400199,-1.5509257324683867,-0.02754231250771344,-0.22225327196372846,-1.0551257302558565,-0.8170449566789215,1.4597702504037957,0.3453273847233683,-1.1083783058396899,-0.9102272364812259,1.7874301156708494,-1.196940755508262,0.6407987633177956,-1.7532404812329574,0.8870665303182751,-1.631378493068269,-1.3938413116502373,-0.81297074543357,1.5444860268189684,1.0230973041840528,-0.5118890877783453,1
0.5124554923843959,-1.596462859432337,1.379051594910834,-1.4278743892825732,1.6002730926073032,0.8560059711004244,-1.121824252664736,-1.4473564897968667,-0.4987315284344872,1.4416178167639333,-0.20969346303579967,-1.2927654264890363,0.8051832725352669,1.2736121920915016,1.4534581495469332,-3.6571666124381177,1.1598496722579963,-0.5783444680647806,1.8570438262815445,-1.053274067971404,0.22942517283432218,0.4453257507434088,-0.5474252936831445,0.09618652378082262,0.7980546228469415,1.3087350237731226,-1.4716759947222233,-0.11824869214783074,0.9178539612865024,0.8582460541819429,0.42888297555041105,1.3901920494212545,1.1766581273798162,-1.3476620961721975,0.36278435886338994,1.4873231304611763,-0.7350992168384178,-0.9291533747145411,-0.11584506943073469,0.2247666485421741,0.3544804838241322,-0.061387366921644614,0.359830119997343,-0.9251320936801557,-0.960272411003416,-2.096447295776164,1.5419857923907307,-0.8859537440704355,1.988877371232412,0.7114064101772777,1
-0.40131174079941334,-0.4426260529155511,-0.5628315273728436,-0.48250986646436045,1.2545134208723752,-0.49336066585646743,-0.6297462698441435,-0.6043552972853842,-1.8363577990472515,2.003068778979789,-0.3455417093419817,-0.5146348899132014,1.1716882394400385,-0.772642016566987,1.0354049655952098,-1.6403800884119146,2.02453083762738,0.6830117650492746,1.3685838946577578,-1.071958528142737,-0.0828136599650609,-2.6323466363905745,-0.5236877800444721,-0.6850717839179609,2.5646995077655457,1.118912463293408,-0.2706001270842887,0.9501619030728078,-1.2980317183421342,-1.9249660369320973,0.28797200357016456,1.7719193918091976,1.1816668230052432,-0.12690303895467925,-1.2331450383430784,0.051556184199604005,-0.2906418543460267,1.875522351624736,0.7397059667728431,-0.7566578877171087,0.002443683993180956,1.9627921500403156,-1.3935986340719269,-0.09562816535165222,0.16284586034330384,-1.2526692792928151,0.8503759152010854,1.9453708920284236,-1.8824632916599404,-0.14884180903001298,1
-1.2651838853530402,-1.222449787840222,1.0707591852319087,-1.4400944440893362,0.46950422121640695,-0.9307417450877411,-0.4740502706065947,-0.6868142412218824,-0.10510692287605145,1.412613100192066,0.7591586558864611,-2.578148641749771,1.328933091671034,1.4286823350511941,0.10952951418491227,-0.24382770933916464,0.9685809575598641,2.2869054351308677,-0.18490693393808388,-1.8132080829261183,0.8222495760958399,-0.9609687602448245,1.4517664258488494,-1.3896101572059296,1.2793277583312048,-0.33693300994005104,0.0011188770749520627,0.09307276403763698,-2.2393265504859032,-0.7947339210447131,-0.3803035052756889,-0.48640074975842096,0.08696024390693396,-0.9192669926934716,0.15145979875900994,1.3728461123580806,0.3329412029247627,-0.880430513611534,-0.8194416895916985,-1.2093944189911048,1.0764983351863988,1.4269539792534842,0.28911727972829937,1.9945220042307783,-0.3038010413927939,0.001532676512152803,2.3185942405906634,-1.4355141590747962,-1.6635559651718035,-0.7442703658164431,0
-1.428290393353814,-3.7552688059134587,1.5442534255017941,1.1641777697169367,1.4113273697183963,0.883016943913377,1.8747453981254343,0.8525236501050879,-0.029603372807941564,-0.20382683365199578,0.14588369931753065,0.3905144223905923,1.4819396426361175,-0.291502295001984,-0.48345081846944715,-1.1268231440343215,-0.8186387144902577,-3.361382343610803,-0.5162646019255026,0.5680197458615162,0.29148074430261883,2.1313640954286113,-0.7511281389253797,1.4104569550889372,-2.6946079399319496,2.319337365702971,-0.3192624701317068,0.20430883376103037,0.5765087203883046,-1.1824212643282495,0.6891837459199432,0.06110295093801399,0.22697438388918312,0.8857720387208423,0.934189917574791,-0.2510159696569826,0.2719171756635182,0.5374757592629225,-0.6599021475936092,1.0736073279077214,0.5300122365762426,-1.341494976336946,-1.6764777702006475,-0.7585966607055693,0.05537076948934061,-0.07811087025994279,-3.282847967858972,1.312989848782331,-1.8264735821684779,-1.7558568275720159,1
0.2989351277586448,0.5504272776453946,-0.9455120773752903,-1.307001952344903,0.6381368674603738,2.7020500849769546,0.3685921654448486,1.1098323733026125,-0.9233558402840075,1.5727634078802393,0.5315675435763868,-1.9355143795680583,0.8316250809234206,0.9572479457317629,-0.407057122598468,-1.9407020344083865,-0.9039089577892385,0.33010789355812253,1.006761844347352,-2.1827665031906607,-0.08479520928785,-1.3828651103719616,0.35140494946591627,0.3118841982625477,-0.07006602519865301,-0.5465506638365291,-2.760447951261673,0.3391698900865577,-1.8817472798944999,-0.9286442204592037,0.2874319300351374,1.294958938797468,-0.687204630053675,1.1590957771634924,-0.9261936382065938,-0.6500010741572573,-0.9665944103882915,1.8068391845275598,0.9899239566845819,-1.2831440068973319,0.7512624953125613,1.949463258463138,2.360429505466172,-0.24355451021983732,0.13831883435924242,1.0055983438347327,0.4241930430510415,0.375382792306742,0.17767025942064532,-1.225831795157299,0
-0.43576064366231637,1.2486095885258965,0.8451869001831501,-0.0716691154471491,1.9657994094309093,0.850770308291809,-0.5517163863524406,0.13568494313086205,0.05054664660585593,1.7816237663334697,-0.40768557457916954,-0.35456720435520817,0.517389246909397,-1.696884291309602,-1.2198243641295143,-1.4442949450620435,0.3571164026067286,-0.28102246949538096,0.10255655247391793,0.13224657348790447,0.9731817267951024,-0.2187855462325231,1.23190473744872,1.0545520971780378,-1.9973428725329765,1.5425804341166605,-0.26441518042424417,1.138218281637037,0.4892807378648949,-0.8978587204090545,0.3178127734963099,0.868677463973008,-0.028226567728228735,-0.47004179928961676,-1.629449064090236,0.5087385857578014,-0.8306343641079411,-0.4006824776237703,0.04594484379436348,-1.3960349989911338,1.8482376024183003,-0.5237141741138315,-1.924546806462508,-0.9874196479344016,-1.6061411627592828,1.3626330513156155,-0.08026095681527329,0.13812529180511046,1.2229225116467872,1.6072589626261202,1
1.2115907053090367,-0.6858639141910174,-0.4411969385116877,0.4710563634581269,-0.6421212254088885,0.8688007054050076,0.48971252072802296,1.4490473635575825,-0.20105693899262633,1.0231579546024934,0.05921856140578119,1.2981674920985316,0.40379009450358416,0.046752072257637334,0.5723951644135906,1.9863878116092546,-1.6991147341923636,0.35063520015325067,-0.49608728227840576,-0.47054015936520865,-0.9153876550190244,1.2046895872561554,-0.3244633868123661,-0.5850325965622879,0.35116150356030756,-1.0221330530454322,0.27268070759905527,0.7911575887460279,0.9577802827412498,1.7678731364643967,0.35626200398661473,-1.9492842292589867,-1.1778057875495769,0.6041942644647699,0.45970323035094285,-1.0884889106608961,-0.5173079032420821,-0.39930046463460994,1.2932720427890154,-0.07418235871575873,-1.2809462774214688,1.001964693925921,-1.1733851887217113,0.7280187369717253,2.115283128585789,-1.0004917493675096,-1.3747668413301288,-0.07799063682503637,0.8898812757945865,-0.06762240671110464,0
-0.396732045621703,-0.7929073526311231,0.1846256059494653,-0.5539360503068267,2.818988029036944,0.6838318740487377,-0.15019889800223796,1.1753562414007996,-1.815253390717019,-0.9349930680903685,0.027510782301590656,-2.13612318526068,-0.008230454448785007,-1.9186040992638385,-0.4427042611444112,-1.9444224191257722,-1.5379462205953645,-0.9302925943738561,1.8500362446657879,-1.8570066772982514,-0.4252962252079163,1.1763733943567234,0.14181495088063611,0.8739417430593188,0.5678422899182739,1.17877822941438,-2.0819529231839558,-1.3012210359073437,-0.5011253561211687,-0.10820654399379759,-0.16076969187774479,1.4685631617504955,2.896750209551843,-0.7152185983789937,-0.5551688419283471,1.7057758179206242,0.6610943930694586,-0.33557867334719477,2.4174944136236185,-0.8117320563488725,1.3444886609526134,0.5620007329924703,1.0339713654631526,-0.23013405052529226,-0.269590820985945,0.012140348114415112,-0.7541616810012086,-0.8613408409859831,-0.37926447897361365,-0.7730161334530671,0
1.0847229801278693,-0.5053492335379117,0.49007471843298067,0.3503234437054883,1.7342415491101915,-0.901974689616546,-1.1435559294526287,-0.14618553486151137,2.4447045133706284,1.011229661008924,-0.009810927763699517,-0.1005217015412038,0.4470861977544415,-0.1083213771159468,1.410221728776107,-1.4734380516719656,2.4851844664689926,1.799200632723062,-0.9199583517111662,-1.0307708894914664,-0.5988401283519533,-1.705381916229005,1.6515042453388395,-1.4950932638795393,1.4680102691081323,-0.6985114161967033,0.6306743707217407,1.118675153045285,0.11952934017756123,-0.7644610059530045,-1.069799602934581,-0.8413881728692223,-0.08288752755644624,-1.6483381965262165,-1.1690562612886497,1.5074651127928096,0.6836099098373396,-0.04030002115543678,1.461836558639583,-0.05099204441190652,-0.492471123222444,0.054550548105877006,-1.306379161385744,1.8510988583463015,-2.368592254885618,1.0266068781322413,1.6503845216182245,1.1610812916199729,-1.932089630329442,2.1825573290697027,0
0.6957561048023713,-1.626343987115013,-1.3624781188682815,-2.2895710454300087,-1.0309145918685232,0.04334308192224334,1.2298735869816775,0.08951914064036931,1.0386489069396387,0.3494850941139013,-1.8587350989702975,1.2837023187027654,-0.19889699125148835,0.5083837807914722,-0.30527995514431167,0.3574468035572529,0.02978440899831558,0.13480584760704895,-3.2335145662801974,1.5563008414794268,-0.2191474222823684,0.9604230580223106,-0.7067628815702464,2.122433212356472,0.2592339736621515,0.7598058390297953,-0.2928985411413605,0.3771032537265084,-0.4496421734818057,0.5836233137106484,-0.8460455065823926,-1.5953697238495286,-2.157879476582636,-3.4333427261750407,0.6106307001134927,-2.209750335835119,0.21394224688783592,1.287142686053674,-1.3416568099403545,1.3717158167427908,-0.5613436469922924,-1.6296285971216158,-0.33877202481620733,-1.4029412619321386,-2.445091367230292,0.13206913101404,-0.31600100809525344,-0.28632467732891576,0.2721900801332321,-0.43873195502008744,0
-0.18689214559280976,-0.755506393942373,0.9808567630916434,0.7626997817311068,-0.9457627510766269,-1.0311623972219213,-1.2200842869753172,0.6507010094769294,0.004164309689718648,-1.229590686612858,-1.092322314928534,1.2973940172572795,-0.000988020784006144,0.5295363269406868,-1.2752059219997145,1.269018759492742,0.4611838800946444,-0.6967431453981235,-0.9503432117519239,0.5844155776008009,0.4588112292914327,0.04070236622798856,0.061019494114155526,1.9035099748888713,1.247526440789828,-0.7678864920829271,-0.5833924419440591,0.38537055872083914,1.8974245175486195,0.6011179470296466,-1.6304660679089538,-1.5704245788391946,-1.8773774512034143,-0.7478130905038016,1.5162843654311775,-0.2891214702235008,-0.5304152339694518,-0.24840432888968056,-2.0103547043850307,3.9092345324254274,-1.195518822997537,-1.1477049398457386,-0.14449924953488405,-0.6890988071573264,1.1594366627841255,-0.5683593390034041,-0.647160755337836,3.0593800840130503,1.1622408244110034,-0.0920616157146587,1
0.8813975284164759,0.988254364667574,0.60871425563866,-1.0940103996007626,0.3143208797169375,0.613025456446404,0.46063494302664804,-2.4239462940207694,0.022338143516475895,-0.9666487710471535,-0.7082926248302236,1.1688843098384316,0.5722529200432086,-0.8491136278419287,-2.379894792230082,-2.235836141525567,-0.5236025297839408,0.5965435549961663,0.06336473481869842,0.2373152852501649,0.26359313865994016,0.2111619811211673,1.1791977054503935,0.010110991708368933,-1.801265802246021,0.3666830987721459,0.8177709946828621,1.5734357075650458,-0.174432251865403,-0.29314093250479456,-0.11092958245028206,0.25665494631417385,0.4390934084183894,-0.7671935864414433,1.1434441389642205,1.2692925090384137,-0.9510798773911947,0.01996811178035257,-3.6191637350300403,-0.2970944775854722,-1.225419553016707,-0.7439175746489932,-0.04893861615478767,-0.9652056228355617,-1.1188504443306302,-1.8531670588270284,-1.4684858027438379,-1.045497948464282,1.47391716366971,0.3309820160121878,0
-1.122453731798023,0.44852701250473287,-0.10809783159432906,-1.0648059961801792,1.9672312688703344,-0.861981634257941,-0.48605508548276527,0.780496670500154,0.6574277094709824,1.3734592911482224,1.0761858107856792,-1.488681242365514,-2.5374709007879366,0.8860138540528554,1.2899296681513723,0.7672650581520758,-0.6063640982563376,-0.4078253519410886,0.43153731103283005,-1.6766360808456136,1.6139521867915092,-0.726259669211711,0.7996599583173424,-2.450117772552265,1.4475026204209727,-0.2612703373384272,-0.5815539524582067,-0.6346248862289943,-1.9976153126996299,-0.7970956045760942,0.2983863109122107,2.1805711348536163,-0.5564046234535571,0.7337073904230497,0.4228394092876768,1.988008851580604,-0.4483507322532492,1.4511529311268174,1.7353320455822645,0.9117650484857173,-0.07554570379267977,0.48064674716187805,0.03656066998034413,-1.7643302468202158,0.3520011965909683,0.3670585192838248,0.2687220259116685,-2.0663878159060407,0.4682290127303736,0.6966277128902606,0
0.43223779649326843,0.7048012830204096,1.2930034583127692,0.3917762816947993,1.008128549645558,1.6670614954807506,0.2118166518502766,-0.47592383683798034,-0.4559817085067973,2.76889320408007,-1.4681918696457927,-0.9041167121171455,0.5571687730066702,-0.32794146979578537,-1.411192934415817,-0.4184763946800302,2.223267603965156,-0.511367619041493,0.31686724574375363,0.8416437735812974,2.186189977954548,2.313913497057624,1.7781569428895314,0.544626161909328,0.3360677328577443,1.651632854776081,0.25766294125272526,1.5199074391073872,-0.7609355347892373,-0.9537365139332377,0.32106568940773805,1.090479959990237,2.579681661035001,-0.8753119421885114,-0.42692424563771714,-1.189682923600966,-1.2657052343901118,-0.6452365736077215,-0.3990636324883706,0.8154696164617605,1.2640511900253264,-2.3170006816546023,-0.6195913970582043,-2.6324981597871826,0.6964905428505425,-0.17454933186309296,-0.08373411453862306,-1.1912022790739378,-0.8704694384719665,1.2058416858440455,0
-0.3989644198189002,-1.1859623393210688,-2.4821211333607125,0.3174881831834808,-1.0386165298212229,-2.131322273446507,-1.344266238923032,-1.155601989231295,-0.22517551280589498,0.5315109371041196,2.159461747789104,0.8813256411436996,-0.5249430668272954,-0.8767372610152295,1.5180772659602764,2.100419772405788,0.39771405438364815,-0.045113603440415484,2.0637254192728025,-0.49001170295801744,-0.4602703341722981,-0.7956338144613274,1.6002082578947527,-1.4134188722729393,1.3771876292318317,0.8638796561519875,1.5506229232191089,1.5325911138348367,-1.58715362114322,-0.5083159891384371,-0.7213674597242181,1.1892663737374356,1.1853104953195313,2.6049976004968167,-2.4342814755222855,1.8737994478083873,0.21348787372270855,-0.7268984136184737,2.3894022785556013,-1.4032181094737046,2.208171159573262,-0.694183412165136,-0.11869757610324784,1.8412079194463877,-2.1165012611639717,-1.0047461253004222,1.0325996632489598,-0.030053475622248277,-1.7615914480881147,-0.0602760801349147,1
0.6149672949344934,0.8788290058003333,-1.5457837250127815,-2.7395057370522244,1.3081466030426303,-1.2628974830655966,-1.2941319814825547,-0.7515438858561281,1.2927624878191664,1.61844503410078,1.293524690028003,-0.013662495084871735,0.33727132699393403,0.5591371304158705,1.5026755555382163,1.0428896842381605,-0.1632251037019049,-0.3093898446640586,1.8416937195477459,-0.015548491372452622,-0.5115520573807093,0.09985918250189096,-0.47579215978293965,-1.7521610361991944,1.08518582870063,-1.9381681164254614,0.47573543634832793,-2.1592438094528394,1.626898105186859,-0.4236307548633234,-1.6838985273566642,-0.553297241739823,-1.2266039160112319,0.5440282837195083,-1.8807693535898453,0.4360027158459223,0.05377447520079476,0.69794392752343,-0.7726110532297571,0.29857575831410377,-1.389536083350464,1.565119641215044,0.7208708995375707,-0.7255417632070308,-2.712309568560356,-0.510487992979174,0.7362616395553786,-1.7535899938961963,0.003259356586131301,-1.2160960582840659,1
-1.4633012052061285,1.3798963297547573,1.917381935659864,0.15246631872859479,2.199034692188473,2.7096613919152928,-0.11296727286737498,-0.14883235746963083,-0.06865782177225854,0.5777079349919987,0.2201771391694296,-2.2458328461053574,0.5609050665581117,-1.0555787709239342,-3.1301679721573823,-0.10633058857702062,-0.8465205235252212,-0.5627349431265413,-2.388562829812897,-2.083387360606506,-0.09562179514867641,-0.7433403255911212,1.6848074040185839,-0.516969443581841,0.3722547803748716,-2.7065469760204843,0.5643488843329849,-0.06388400035792396,0.3232747389227187,1.7262874630648635,-0.47935499122739983,0.6709583018129097,0.588662858059193,0.136993552402399,0.43738717277601613,-1.091593656269532,-0.9281543369916999,-0.08102967943351669,-0.47808468131756393,-0.5402257150446541,0.3453955901932486,0.060448431042756656,-0.003082244546544044,0.5485176617893229,-0.7419448195230187,0.6767693081633125,-0.3900088046086938,1.5998582351104242,0.9650228079299388,-2.07438946785852,0
0.1674776519020853,-1.233706073195863,0.10547330796601323,1.8071436607945155,0.8536460414735616,-0.170148765052648,-0.37296538973163373,-0.2547888780638006,0.03489026903525598,-1.3054765078521993,-0.9136411185837481,-1.4902637920853024,-0.3997635674233382,-1.067151397185345,-0.8065020668978948,-0.9234086330638083,-0.21503604357978157,0.8971726127675892,2.4252649321707738,0.5887874761975823,2.065616545901547,1.014287991325518,0.7785857028685785,-0.6405550327688624,-0.8444441163599326,0.1140331713516537,-1.9958642938672149,0.0015034069439623376,-2.3113797333589403,-0.8140680444303852,1.4257282768469999,-0.5033806631771154,-0.28660587507276936,-0.6763470149507312,-0.37267976708705586,1.845172603290192,0.2752337639236788,1.2364049538601973,0.5245422677061506,0.7406218865945028,1.2791038992569888,0.3313518178744429,0.7752631583212258,-1.734297138749921,0.06669865351759383,-0.01532570306365566,1.1146870447203185,-0.6588127442571119,-0.5565634531077188,-0.06941299746609247,1
-0.17652057806495602,0.5893701653386003,-0.5566092104162522,0.680628654689779,-0.9660154664332965,0.09205014545372747,-1.6434919341257943,-0.12491710292181424,0.18345520876978283,-0.8606885156509293,1.8216730517567326,2.6226027338717355,-1.1603960933048387,0.9662324900703778,0.5798227869244359,1.3600928967357424,-1.0530298804032157,-0.34639127647627643,-1.1888724183797135,0.0914814867329693,-0.7623745583102534,-1.6134262342767922,-2.5261405258834344,-1.4231507138171726,1.9940694748820815,1.2759744619866953,2.8036087267663277,-0.01460264199589012,0.5000204378858575,-0.5733112627256083,-1.4991071012079547,-1.35111066668044,-0.5043127631479588,0.3379431119512155,0.09122212107323785,-1.6667189557320423,-1.633207775141842,-0.7081115089328927,-0.050326740056881564,1.7046921014405445,-1.8254592219271726,-0.46283987078931144,1.240099427105277,0.17011471325353966,0.45698571345186445,0.09909841838038813,1.1998715343972512,-0.15073503460992543,0.8373554831061967,-0.013422149541985617,1
1.607832064017302,0.6037784439989373,0.8634648069875802,-0.02001915390131892,0.4671766107413063,0.7309587573227911,0.12433761729089787,0.3809626935906676,-0.2605601686372772,-1.6727157778743833,-1.3156088816954685,0.2846396889629801,0.002387419289586079,-0.581176750469423,-0.6210547969867155,2.430950214557123,-2.283366014274161,-0.9544359425593565,-0.7126576021578288,1.8420262205250002,1.0486284553207041,1.5905883887770202,-0.5481787616291407,0.4751259402560706,-0.7770967193937165,-0.7075585954750592,-2.4168898011439617,2.5565520208857344,-1.6503522850562686,-1.2197962804963058,0.9803123780797252,-1.113513798745336,0.14597063780900782,1.6141350038799507,0.20417860935423182,-0.018014310789197185,0.3732431435250164,-1.3517358680817941,-2.34747262805955,-0.08426993416414363,-0.48800044044395935,-0.5000369971425702,0.7274261209851323,2.6350972504704506,0.6388903060050971,-1.1680456802131423,0.2473575180760147,0.08937225652405142,1.7479240133371259,-0.7037848338823302,0
0.22377249321731973,0.09181855862642169,-0.08349004403249616,0.48387357121008423,-1.0472246038596402,-0.03197908119640633,-0.6610376919126526,0.9755746366795353,-0.4174845672585622,0.6354302666242895,1.051250592597793,-1.0607392186746964,0.5538081484218476,-0.9667803660059019,-0.7065030523830688,-1.3767865038243863,-0.026049507144315365,2.8588403218970218,0.04871331813307328,-0.9860761431575774,0.4733291442770091,-0.6964229183169963,-0.6054018217730863,-1.0017587806174557,-0.11120413943587185,-0.6638807874952966,-0.3190475212014866,0.9103557674248006,-0.5037866675728191,-2.1003316253937108,1.6524805639669982,2.093303233010701,1.0764712833391692,-0.648220068470421,1.780073198524406,0.6483590212508675,0.5784912292442732,0.2671516511101675,-1.9587479010204842,0.335807258487971,0.4305627024068802,0.6740705792626622,-1.8646417460356,1.625961555696708,-1.2300200198294455,1.9103546803009042,0.7504732608331482,-0.6519029940725383,0.6040057674244832,0.3133422150477092,0
-1.887529889092536,1.4301396770609636,-1.5878214507215314,-0.07168589225764488,-1.314847956406528,2.1592444348534774,0.586887281753379,1.0908008076966194,-0.7116603215506089,-1.6906389564260909,0.1823517658940147,0.4871080101291839,0.34820885572292265,-2.0089914991869016,-1.5569927797944072,0.7591208388620811,1.5094460145116688,-0.9922530132768663,-2.152058382847661,3.6308228116759684,0.3187550209274252,1.7687484328187888,-0.6798796175521917,0.7165868081665961,0.7160642229402336,-0.8196348179238286,0.2852141580631824,0.7378648304472122,0.9806847838586827,1.0312672126747158,-0.22989777135377987,-1.212752586236567,-0.1430795700981197,-1.3232278743807213,0.7862826056140717,-1.7867428651292325,1.553926398154407,1.1918118903086357,-0.3838277863163903,1.965335953698851,-1.6093749996324611,-0.43473136903709836,-0.14731377826097514,0.4499428000496694,0.8994832556922877,0.23505655648409615,0.5133044266736372,1.04903215060264,-0.022479541575170736,1.1624125415846087,0
1.2839919207325519,-0.0054821025194189965,0.14618745576028114,-0.4679430792932416,-2.3861205171686635,-0.6185807873203384,1.124606923599964,1.1220312340710088,1.2469223009756687,-0.7552573363954055,0.13333478128854764,1.0741283397560757,-0.4366825818022662,0.955557611977219,-1.1769133221005563,-0.3535851489120865,-0.4152880051605046,0.6320040299827859,-0.31424571569299076,0.2875379320533184,-1.8212326722537122,0.34233547792762786,-0.6914281584963939,-0.2504723860884317,2.8475647127169,-1.3824730099000127,-0.40552372366056755,0.4401914035140644,0.6977069622316908,0.8261636780609907,-0.8583418315917841,0.3448020301165938,-0.7028453826423453,1.4360819537401603,-0.13422835107504302,-0.0644006530431454,-0.7771938292450284,-0.3355556700389837,-1.7187259002396877,2.318977554883203,-0.4314105996035509,0.2170476867806846,0.3005709406344549,0.6870766564723718,-0.44584602354752445,-1.1811435001178214,0.7316084125234728,-0.5757422861144865,-0.0853876753450512,0.23761838188988416,1
-0.8158767267454123,-0.38293489031188066,-1.326304734104562,0.7529079155938874,1.927926388048725,-0.9103449508181034,-0.021668853734278404,-0.47551740307104534,0.23270411968582183,0.34251886705905366,1.5860723082320078,-0.1926581586533904,-0.09541012935579085,0.5800603927008928,1.9062543850948863,-1.4637798122641206,0.501725537196835,0.25396161968412845,-0.001612978796083464,-0.25172584328905584,0.19801193050017474,1.9277617545972299,0.015598142921899927,0.30532906926171655,-0.4758300808210244,2.893239156614644,-1.6731739233324778,-0.10129903197909018,-0.9411955574301563,-1.3472127870758088,-0.03606174034572135,-1.5175256500942367,0.5652153690159001,0.5165116611855696,-0.45545558938897723,2.6956513435443314,2.831949963701374,0.6911854985917425,0.367187722323842,0.6073590696214214,0.7293543556177343,0.9473373307416234,0.2944404541000549,0.6130477927922725,-0.24990494632881394,-0.7785486889207591,0.387696020634824,-0.4961513520706897,-1.2747937639505518,0.4114458471704282,1
-0.9729431985853235,-0.1358658035247215,0.4807845024305953,-0.8851076194910875,-1.5158561554844368,0.2725095665738919,1.9468264677934817,-1.517922101030211,0.33888434425675706,0.35284375930067025,-1.0008374030777307,0.5797666278439566,0.17268675049565876,-0.2784087305199293,0.32049148829014834,1.1898890607600496,-0.6390741832888434,1.210377805342608,-1.6214258230651775,-0.5827350142581934,-0.7811091798913476,-1.5395411401199195,-1.4048292836583063,-1.2368711168184614,-1.0580497451303041,2.0412316315373715,-1.0203935667378037,-0.3255658622781603,1.7440924389695078,0.29149847716356614,-0.40390973509177475,-1.3178177851061341,-0.5827486352776894,1.1104509467968744,-0.3531438688053127,-0.5781866449562958,0.2939989348665548,-0.384981297662356,-0.005920595253576133,1.3498144225023572,-0.908208931778961,1.441790158810122,0.11392726193657365,0.7244328839309664,0.4359125319004312,-1.2998599143888407,-0.438378401293217,0.5839623716508967,1.4640891779720777,0.8714203195815649,1
